"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","bachelor's degree","free/reduced","completed","68","83","91"
"female","group C","bachelor's degree","standard","none","75","78","77"
"female","group D","associate's degree","free/reduced","none","81","89","85"
"female","group E","high school","standard","completed","88","79","84"
"male","group E","master's degree","standard","none","77","78","77"
"female","group C","master's degree","free/reduced","none","51","62","61"
"female","group C","master's degree","standard","completed","79","94","96"
"female","group C","some high school","standard","none","68","79","76"
"female","group D","high school","standard","none","80","74","77"
"female","group C","bachelor's degree","free/reduced","completed","69","77","77"
"male","group E","some college","standard","none","66","60","61"
"male","group C","some high school","standard","completed","63","61","58"
"female","group A","bachelor's degree","standard","completed","79","81","88"
"male","group D","some college","standard","none","73","73","68"
"female","group C","associate's degree","free/reduced","none","64","73","71"
"female","group D","master's degree","free/reduced","none","76","96","94"
"female","group D","associate's degree","free/reduced","completed","56","68","75"
"male","group E","some high school","standard","none","96","89","80"
"male","group B","some college","standard","none","79","82","76"
"female","group D","bachelor's degree","standard","none","83","90","96"
"female","group B","some high school","standard","none","33","45","37"
"male","group D","high school","standard","none","74","63","60"
"male","group C","high school","free/reduced","none","48","53","42"
"female","group C","some high school","standard","completed","55","60","62"
"female","group D","bachelor's degree","standard","completed","69","77","82"
"female","group B","high school","standard","completed","80","89","85"
"female","group B","some college","standard","none","58","67","68"
"male","group C","some high school","free/reduced","none","60","54","47"
"male","group C","master's degree","free/reduced","none","79","80","76"
"female","group A","some high school","free/reduced","none","30","39","35"
"male","group E","associate's degree","standard","completed","87","70","69"
"female","group D","some college","free/reduced","none","53","60","63"
"female","group E","some college","standard","none","95","91","86"
"female","group D","some college","free/reduced","completed","78","77","86"
"male","group D","some college","free/reduced","completed","75","71","72"
"male","group B","some high school","standard","completed","78","82","79"
"male","group E","some college","standard","none","78","73","68"
"male","group C","some college","standard","none","59","53","53"
"female","group C","high school","standard","none","56","61","52"
"male","group C","some college","free/reduced","none","58","67","59"
"male","group B","some college","free/reduced","none","53","51","47"
"male","group D","some college","standard","none","48","42","40"
"male","group A","some college","standard","none","59","57","53"
"female","group C","high school","standard","completed","55","79","80"
"female","group C","some high school","free/reduced","none","47","66","60"
"male","group B","associate's degree","standard","none","94","83","80"
"female","group D","associate's degree","standard","completed","81","97","100"
"male","group E","high school","free/reduced","none","57","56","50"
"female","group C","master's degree","standard","none","79","89","89"
"male","group D","associate's degree","free/reduced","none","56","61","54"
"male","group C","high school","free/reduced","completed","78","77","73"
"female","group D","high school","standard","completed","85","78","91"
"male","group E","some college","standard","none","67","61","56"
"female","group E","bachelor's degree","free/reduced","none","64","71","69"
"male","group D","some college","standard","completed","68","61","64"
"male","group B","master's degree","standard","none","70","68","63"
"female","group B","some high school","free/reduced","none","66","72","67"
"male","group B","master's degree","free/reduced","none","40","44","39"
"female","group D","associate's degree","standard","none","49","61","57"
"female","group C","some college","free/reduced","none","53","67","68"
"female","group A","high school","standard","none","71","69","69"
"male","group B","high school","standard","completed","72","71","70"
"female","group D","associate's degree","free/reduced","none","72","89","87"
"male","group D","associate's degree","free/reduced","completed","77","66","65"
"female","group B","some high school","standard","completed","63","72","78"
"male","group C","bachelor's degree","free/reduced","none","82","83","75"
"male","group D","master's degree","standard","none","58","51","54"
"female","group C","associate's degree","standard","none","62","78","65"
"female","group B","some high school","standard","none","58","71","67"
"female","group E","some college","free/reduced","none","54","53","58"
"female","group A","high school","standard","completed","68","79","73"
"female","group D","some college","free/reduced","completed","62","72","68"
"male","group C","associate's degree","standard","none","79","72","65"
"female","group B","some high school","standard","none","66","73","68"
"male","group B","associate's degree","standard","completed","77","77","75"
"female","group C","some high school","standard","completed","64","70","74"
"male","group B","associate's degree","standard","none","64","57","59"
"female","group E","associate's degree","free/reduced","completed","83","87","87"
"male","group D","some high school","standard","none","61","55","47"
"female","group E","associate's degree","standard","none","71","81","78"
"male","group C","bachelor's degree","standard","none","60","45","48"
"male","group C","high school","standard","none","78","79","79"
"female","group E","some college","free/reduced","completed","77","82","87"
"male","group D","some college","standard","none","56","46","49"
"male","group C","bachelor's degree","standard","completed","88","88","91"
"female","group D","master's degree","standard","completed","83","89","93"
"female","group E","associate's degree","free/reduced","completed","84","88","93"
"female","group C","some college","standard","none","78","86","89"
"female","group C","high school","standard","none","70","77","79"
"female","group C","high school","free/reduced","completed","42","51","53"
"male","group A","master's degree","free/reduced","completed","49","60","60"
"male","group E","some high school","standard","none","77","59","59"
"male","group E","associate's degree","free/reduced","none","82","77","72"
"female","group E","bachelor's degree","standard","none","63","67","69"
"male","group A","associate's degree","standard","none","72","65","57"
"female","group C","associate's degree","standard","none","48","52","48"
"male","group C","some high school","free/reduced","none","71","75","68"
"male","group C","high school","free/reduced","completed","52","62","57"
"male","group B","master's degree","standard","none","88","83","83"
"male","group D","bachelor's degree","free/reduced","none","60","58","54"
"female","group C","high school","standard","none","60","63","60"
"male","group A","some high school","standard","completed","78","57","57"
"female","group D","associate's degree","standard","none","89","92","89"
"male","group C","some high school","standard","none","56","46","40"
"female","group C","some college","free/reduced","completed","60","73","72"
"female","group C","some high school","free/reduced","none","51","57","52"
"female","group C","master's degree","standard","completed","76","92","88"
"male","group C","high school","free/reduced","completed","86","79","73"
"male","group A","some high school","standard","completed","63","66","65"
"male","group B","some high school","standard","none","48","40","41"
"female","group C","high school","standard","none","46","60","55"
"female","group C","bachelor's degree","standard","completed","65","76","77"
"female","group A","associate's degree","standard","none","68","61","66"
"male","group C","some high school","standard","none","73","60","56"
"female","group D","some college","standard","completed","59","61","72"
"male","group C","associate's degree","free/reduced","none","60","55","57"
"male","group C","some college","free/reduced","none","36","43","38"
"female","group D","master's degree","standard","completed","73","81","79"
"female","group D","some high school","free/reduced","completed","59","88","85"
"female","group D","some college","standard","completed","64","69","82"
"female","group C","associate's degree","free/reduced","completed","41","68","70"
"female","group C","some college","free/reduced","none","57","74","71"
"female","group D","some high school","standard","none","66","71","74"
"male","group E","associate's degree","standard","none","73","52","58"
"male","group E","high school","standard","none","68","61","55"
"male","group C","some college","free/reduced","none","42","40","39"
"male","group D","some high school","standard","none","84","73","71"
"male","group D","high school","free/reduced","none","54","61","62"
"male","group B","high school","free/reduced","none","59","62","49"
"female","group D","some college","free/reduced","none","60","66","75"
"female","group C","high school","free/reduced","none","37","61","56"
"female","group C","bachelor's degree","standard","none","61","65","63"
"male","group B","some high school","free/reduced","completed","45","43","38"
"female","group E","bachelor's degree","standard","none","91","80","87"
"female","group C","some college","free/reduced","completed","55","74","69"
"female","group E","associate's degree","free/reduced","none","71","68","72"
"female","group D","bachelor's degree","standard","completed","88","96","100"
"female","group B","associate's degree","free/reduced","completed","71","83","78"
"male","group E","some high school","free/reduced","completed","61","45","43"
"male","group D","some college","free/reduced","none","58","57","60"
"female","group D","some college","free/reduced","none","60","71","64"
"male","group E","some college","standard","none","76","70","61"
"male","group C","high school","standard","none","65","61","52"
"female","group B","bachelor's degree","standard","completed","83","86","94"
"male","group B","high school","free/reduced","completed","72","71","69"
"female","group B","some high school","standard","none","49","62","55"
"female","group A","some college","standard","none","73","84","83"
"male","group C","master's degree","standard","none","68","66","66"
"female","group C","high school","free/reduced","completed","73","78","87"
"female","group C","bachelor's degree","standard","none","68","74","70"
"female","group A","high school","standard","none","69","81","83"
"female","group D","high school","standard","completed","64","59","64"
"male","group C","some high school","standard","none","70","65","62"
"female","group E","associate's degree","standard","none","88","82","82"
"female","group C","bachelor's degree","free/reduced","none","47","55","52"
"female","group E","high school","free/reduced","none","52","54","57"
"male","group A","some high school","free/reduced","none","40","43","38"
"male","group B","master's degree","free/reduced","none","65","67","65"
"male","group C","associate's degree","standard","none","57","48","46"
"male","group C","associate's degree","free/reduced","completed","69","66","65"
"male","group A","associate's degree","free/reduced","none","56","48","52"
"male","group E","associate's degree","standard","none","98","90","88"
"female","group E","some high school","standard","none","75","87","77"
"female","group D","some college","standard","none","83","94","90"
"female","group C","high school","free/reduced","completed","42","70","68"
"female","group B","some college","free/reduced","none","7","28","25"
"male","group C","some college","standard","completed","72","69","69"
"female","group E","some high school","free/reduced","none","56","65","60"
"female","group A","bachelor's degree","standard","none","81","83","86"
"male","group D","some college","standard","none","68","66","68"
"male","group C","high school","standard","none","75","70","67"
"female","group A","associate's degree","standard","none","77","77","85"
"female","group D","bachelor's degree","standard","none","55","68","69"
"female","group C","associate's degree","standard","none","46","53","50"
"female","group B","associate's degree","standard","completed","73","84","92"
"female","group B","bachelor's degree","free/reduced","none","53","74","73"
"female","group D","high school","standard","none","55","60","60"
"male","group A","some college","free/reduced","none","30","39","30"
"male","group C","associate's degree","free/reduced","completed","76","73","74"
"female","group B","associate's degree","free/reduced","completed","67","78","80"
"male","group E","high school","standard","completed","97","82","85"
"male","group B","master's degree","standard","none","56","66","58"
"male","group B","bachelor's degree","free/reduced","completed","66","66","65"
"male","group C","some college","standard","completed","62","66","66"
"male","group C","some college","standard","none","66","64","64"
"female","group C","bachelor's degree","standard","none","73","74","78"
"male","group B","master's degree","free/reduced","completed","71","74","71"
"female","group D","associate's degree","standard","completed","68","79","83"
"female","group C","associate's degree","standard","none","60","70","72"
"female","group B","some college","standard","none","66","69","67"
"female","group E","master's degree","standard","completed","89","84","88"
"female","group D","associate's degree","standard","none","88","94","99"
"male","group D","bachelor's degree","free/reduced","none","63","56","54"
"male","group B","some college","free/reduced","none","57","58","55"
"female","group D","bachelor's degree","standard","completed","65","76","85"
"female","group D","some high school","standard","completed","75","81","83"
"male","group E","associate's degree","free/reduced","completed","71","79","70"
"male","group B","some high school","free/reduced","none","53","57","50"
"female","group A","some high school","standard","completed","77","84","79"
"female","group B","some college","free/reduced","completed","64","76","77"
"male","group C","high school","free/reduced","none","47","53","45"
"female","group B","bachelor's degree","standard","none","48","53","50"
"female","group A","some high school","free/reduced","none","61","77","73"
"female","group D","some high school","free/reduced","none","54","55","52"
"male","group C","some high school","standard","completed","58","64","61"
"male","group B","bachelor's degree","standard","completed","88","88","80"
"male","group C","some college","standard","completed","89","75","78"
"male","group D","some high school","standard","none","90","88","82"
"female","group C","associate's degree","standard","none","58","74","71"
"male","group A","some college","standard","completed","70","57","63"
"male","group D","high school","standard","none","84","80","72"
"female","group E","some high school","standard","completed","66","66","68"
"male","group E","associate's degree","standard","completed","83","74","74"
"male","group C","associate's degree","free/reduced","completed","56","53","55"
"female","group D","bachelor's degree","standard","none","61","82","81"
"female","group B","high school","free/reduced","completed","49","72","72"
"male","group C","bachelor's degree","free/reduced","none","63","60","56"
"male","group E","master's degree","free/reduced","none","85","85","75"
"male","group D","some high school","standard","none","87","70","77"
"male","group D","some high school","standard","none","73","64","61"
"female","group C","some high school","free/reduced","none","65","79","81"
"male","group C","some college","free/reduced","completed","74","67","71"
"female","group B","some high school","standard","none","55","70","67"
"female","group D","associate's degree","standard","none","94","99","100"
"female","group C","associate's degree","standard","none","72","81","80"
"male","group B","some high school","free/reduced","completed","75","78","77"
"male","group D","master's degree","standard","none","100","93","95"
"female","group C","master's degree","standard","none","57","75","76"
"male","group C","high school","free/reduced","completed","47","54","55"
"male","group B","some college","free/reduced","completed","65","71","62"
"male","group D","bachelor's degree","free/reduced","none","78","86","86"
"female","group E","some college","free/reduced","none","56","56","57"
"female","group B","master's degree","free/reduced","completed","47","66","69"
"male","group D","high school","standard","none","90","79","79"
"female","group D","high school","standard","completed","86","97","100"
"female","group D","some high school","standard","none","44","50","51"
"female","group D","master's degree","standard","none","57","53","63"
"male","group B","some college","standard","completed","88","79","77"
"male","group B","high school","standard","completed","85","85","87"
"male","group E","some college","standard","none","66","48","46"
"male","group C","master's degree","standard","completed","75","67","69"
"male","group B","some college","standard","none","74","75","74"
"male","group D","bachelor's degree","standard","none","68","63","59"
"male","group B","some high school","standard","completed","61","52","58"
"male","group B","some college","standard","completed","72","72","68"
"female","group E","bachelor's degree","standard","none","87","97","89"
"female","group A","master's degree","standard","none","63","64","67"
"male","group D","some college","free/reduced","completed","73","79","74"
"male","group D","some college","standard","none","85","78","74"
"female","group C","some high school","standard","none","58","77","74"
"female","group B","associate's degree","standard","none","50","66","64"
"female","group C","some college","free/reduced","none","63","77","72"
"female","group E","high school","standard","completed","84","96","97"
"female","group E","associate's degree","standard","none","74","75","78"
"female","group C","some college","standard","completed","72","82","86"
"female","group B","bachelor's degree","standard","completed","75","82","83"
"male","group B","bachelor's degree","standard","completed","83","83","81"
"female","group B","some college","standard","completed","53","53","62"
"male","group B","some high school","free/reduced","none","64","66","55"
"female","group C","bachelor's degree","standard","none","85","84","83"
"male","group C","high school","free/reduced","none","61","70","58"
"female","group E","some college","standard","none","56","65","63"
"female","group B","some college","standard","completed","69","79","81"
"female","group C","some college","free/reduced","completed","69","76","75"
"female","group C","some high school","free/reduced","none","70","84","79"
"female","group C","associate's degree","free/reduced","completed","75","88","86"
"female","group B","some high school","standard","none","71","85","82"
"female","group D","some college","standard","none","32","47","49"
"male","group D","some high school","standard","none","77","71","71"
"male","group D","high school","free/reduced","none","60","57","58"
"female","group C","some college","standard","completed","83","93","99"
"male","group D","some high school","standard","none","79","75","74"
"male","group A","some high school","standard","none","81","86","80"
"female","group D","bachelor's degree","free/reduced","completed","69","97","93"
"male","group D","high school","free/reduced","completed","58","62","59"
"female","group C","some high school","free/reduced","none","30","44","47"
"male","group C","bachelor's degree","free/reduced","none","62","56","56"
"male","group C","some college","standard","none","69","59","61"
"male","group E","some college","standard","none","96","85","85"
"male","group E","associate's degree","standard","none","91","95","89"
"male","group E","some high school","standard","completed","91","77","79"
"male","group B","associate's degree","standard","none","68","56","53"
"female","group D","some college","free/reduced","none","47","47","44"
"male","group C","bachelor's degree","standard","none","47","49","44"
"female","group B","some high school","standard","none","44","54","50"
"female","group C","bachelor's degree","standard","completed","61","77","84"
"female","group B","bachelor's degree","free/reduced","completed","57","71","70"
"female","group D","associate's degree","free/reduced","none","64","77","73"
"male","group A","associate's degree","free/reduced","none","76","69","70"
"female","group E","some high school","standard","completed","72","80","82"
"male","group D","associate's degree","standard","none","82","87","82"
"male","group C","associate's degree","free/reduced","none","51","51","47"
"male","group A","associate's degree","free/reduced","completed","71","73","60"
"female","group B","high school","standard","completed","57","65","64"
"male","group D","associate's degree","standard","none","57","51","55"
"male","group B","some high school","standard","completed","85","89","83"
"female","group D","some college","standard","completed","56","61","65"
"female","group D","some college","standard","none","58","65","61"
"female","group E","bachelor's degree","standard","completed","92","97","100"
"female","group C","master's degree","free/reduced","completed","76","93","94"
"female","group B","some high school","standard","completed","43","59","58"
"male","group E","bachelor's degree","standard","none","80","71","68"
"female","group C","some college","standard","completed","56","62","62"
"female","group C","associate's degree","standard","none","73","72","72"
"male","group C","high school","standard","none","53","46","45"
"female","group E","associate's degree","standard","none","90","89","90"
"female","group C","some college","free/reduced","none","40","58","58"
"male","group A","associate's degree","standard","none","60","64","62"
"male","group B","associate's degree","free/reduced","none","60","56","49"
"female","group D","bachelor's degree","standard","completed","83","99","100"
"male","group B","bachelor's degree","standard","completed","99","94","97"
"female","group C","some college","standard","completed","77","82","83"
"male","group C","associate's degree","standard","none","87","90","86"
"male","group C","some high school","standard","completed","59","54","61"
"female","group B","high school","free/reduced","completed","51","57","56"
"female","group D","bachelor's degree","free/reduced","none","46","43","45"
"female","group C","bachelor's degree","standard","none","66","81","80"
"female","group E","high school","standard","none","61","78","77"
"female","group E","some college","standard","none","81","81","81"
"female","group C","master's degree","standard","none","67","74","78"
"female","group E","some college","standard","completed","89","93","93"
"male","group D","high school","free/reduced","none","80","82","78"
"male","group D","some high school","free/reduced","completed","82","80","81"
"male","group E","some high school","standard","none","58","54","47"
"male","group B","high school","standard","none","63","69","63"
"female","group D","master's degree","standard","none","67","71","80"
"male","group C","some college","free/reduced","none","83","86","77"
"female","group D","associate's degree","standard","none","89","96","97"
"male","group C","associate's degree","standard","completed","95","86","87"
"male","group C","some high school","free/reduced","completed","60","69","58"
"male","group A","bachelor's degree","standard","none","85","87","76"
"male","group B","high school","standard","none","44","34","35"
"male","group C","some high school","free/reduced","none","78","66","65"
"male","group C","some high school","free/reduced","none","47","52","47"
"male","group C","master's degree","free/reduced","none","65","63","65"
"male","group C","associate's degree","free/reduced","completed","65","76","68"
"male","group E","high school","free/reduced","none","62","54","46"
"female","group C","bachelor's degree","free/reduced","completed","72","87","89"
"male","group D","some high school","free/reduced","completed","82","82","82"
"female","group C","some high school","standard","completed","60","79","83"
"female","group E","high school","free/reduced","completed","70","71","66"
"female","group A","associate's degree","free/reduced","none","25","40","41"
"male","group D","some high school","standard","none","75","71","67"
"male","group D","some high school","standard","none","54","51","39"
"male","group B","high school","standard","completed","47","48","46"
"female","group C","associate's degree","free/reduced","none","41","49","43"
"male","group C","bachelor's degree","standard","none","53","59","50"
"female","group C","associate's degree","standard","none","54","66","64"
"female","group B","associate's degree","standard","completed","39","40","51"
"female","group C","some high school","free/reduced","completed","57","74","75"
"female","group E","high school","standard","completed","84","89","88"
"female","group E","high school","standard","completed","82","95","94"
"female","group B","high school","standard","none","64","68","66"
"male","group C","associate's degree","standard","none","82","79","75"
"male","group C","some college","free/reduced","none","57","57","51"
"female","group D","high school","free/reduced","completed","54","67","69"
"female","group B","some college","free/reduced","none","58","61","62"
"male","group D","some high school","free/reduced","completed","69","73","74"
"male","group C","associate's degree","standard","completed","96","100","98"
"female","group E","associate's degree","free/reduced","completed","66","79","81"
"female","group C","some college","standard","completed","83","88","97"
"female","group E","associate's degree","free/reduced","completed","71","81","83"
"male","group C","some high school","standard","none","57","60","54"
"male","group B","some college","standard","none","72","73","65"
"male","group D","some high school","standard","none","65","62","61"
"female","group C","associate's degree","free/reduced","none","73","88","88"
"male","group D","some high school","standard","none","75","78","73"
"female","group E","high school","standard","none","81","84","79"
"female","group C","bachelor's degree","standard","completed","81","96","97"
"male","group D","associate's degree","standard","none","86","79","78"
"female","group C","some college","free/reduced","completed","66","72","75"
"female","group D","master's degree","free/reduced","completed","84","98","95"
"female","group C","high school","free/reduced","none","71","80","74"
"male","group C","high school","standard","none","84","72","69"
"female","group E","associate's degree","free/reduced","completed","46","62","59"
"female","group C","some college","standard","none","70","84","88"
"male","group B","bachelor's degree","standard","none","77","77","76"
"female","group D","associate's degree","free/reduced","none","30","52","44"
"male","group C","some high school","standard","none","63","65","61"
"male","group C","bachelor's degree","standard","none","75","70","69"
"female","group E","some high school","standard","none","91","94","93"
"female","group D","associate's degree","free/reduced","none","43","52","57"
"female","group B","some high school","free/reduced","completed","43","70","65"
"male","group E","high school","standard","none","79","70","64"
"female","group B","some college","standard","none","82","85","79"
"male","group B","some college","free/reduced","none","56","58","55"
"male","group B","some high school","standard","completed","89","97","90"
"female","group C","high school","standard","none","84","90","91"
"male","group D","some college","standard","completed","76","76","74"
"female","group B","master's degree","standard","none","59","74","72"
"male","group C","some college","free/reduced","none","71","73","68"
"male","group D","associate's degree","free/reduced","completed","61","57","59"
"female","group B","some college","standard","completed","82","89","82"
"male","group C","some college","standard","none","61","59","46"
"female","group C","some college","free/reduced","completed","70","86","94"
"male","group C","associate's degree","standard","completed","80","83","87"
"male","group B","high school","standard","none","60","57","51"
"female","group D","some college","standard","none","46","54","58"
"male","group E","associate's degree","standard","none","83","73","67"
"female","group C","bachelor's degree","standard","none","63","64","64"
"female","group C","high school","standard","none","64","66","67"
"female","group B","associate's degree","standard","none","72","83","81"
"female","group C","some high school","standard","completed","49","61","63"
"female","group A","some high school","standard","none","52","62","59"
"female","group C","master's degree","standard","completed","94","100","100"
"female","group C","bachelor's degree","free/reduced","none","52","60","65"
"male","group C","some high school","standard","none","55","64","60"
"male","group C","associate's degree","standard","completed","64","60","61"
"male","group D","master's degree","standard","none","80","75","72"
"male","group D","master's degree","standard","none","83","73","74"
"male","group B","some college","standard","none","76","68","69"
"female","group D","some college","standard","none","68","84","81"
"female","group E","some high school","standard","none","88","75","78"
"male","group C","high school","standard","completed","73","65","66"
"male","group D","master's degree","standard","completed","81","73","77"
"female","group B","some high school","standard","none","59","59","64"
"female","group C","master's degree","standard","none","90","97","100"
"male","group C","bachelor's degree","free/reduced","none","42","42","39"
"male","group D","some high school","standard","none","70","60","58"
"female","group C","high school","free/reduced","none","42","57","54"
"male","group E","some college","free/reduced","completed","56","48","54"
"female","group C","associate's degree","standard","none","65","68","76"
"male","group B","high school","standard","none","85","85","75"
"male","group D","high school","standard","completed","78","70","77"
"male","group C","high school","standard","none","63","49","47"
"male","group C","master's degree","standard","completed","87","84","85"
"female","group D","some high school","standard","none","38","42","40"
"male","group D","some college","standard","none","65","44","47"
"female","group E","bachelor's degree","standard","none","82","75","71"
"female","group B","some college","standard","none","46","59","52"
"female","group C","some high school","free/reduced","completed","43","46","46"
"female","group D","some college","standard","none","45","52","61"
"female","group E","some high school","standard","completed","84","91","90"
"male","group D","master's degree","standard","none","87","67","73"
"male","group A","associate's degree","standard","none","81","78","71"
"male","group C","high school","free/reduced","none","44","39","34"
"male","group C","associate's degree","free/reduced","completed","69","69","67"
"female","group C","some high school","free/reduced","none","49","61","53"
"male","group C","associate's degree","standard","completed","100","100","99"
"male","group A","some college","standard","none","65","70","64"
"female","group E","some high school","free/reduced","completed","47","49","55"
"male","group E","master's degree","standard","completed","97","90","83"
"male","group E","some college","standard","completed","83","75","70"
"male","group C","some college","standard","none","66","60","53"
"male","group D","master's degree","standard","completed","95","93","96"
"male","group B","some college","standard","completed","74","75","74"
"female","group A","master's degree","standard","none","86","95","99"
"male","group C","some high school","standard","none","84","84","80"
"male","group C","some college","free/reduced","completed","48","58","53"
"male","group D","bachelor's degree","free/reduced","none","68","62","63"
"male","group B","high school","standard","none","83","86","75"
"male","group A","associate's degree","standard","completed","82","76","82"
"male","group C","some high school","standard","completed","51","53","59"
"male","group D","some high school","free/reduced","none","37","48","43"
"male","group B","associate's degree","standard","none","70","69","64"
"male","group D","some high school","free/reduced","none","70","63","56"
"male","group B","some college","standard","completed","68","89","84"
"male","group A","high school","free/reduced","none","60","71","57"
"female","group B","some college","free/reduced","completed","58","74","75"
"female","group B","some high school","free/reduced","completed","46","61","66"
"male","group B","associate's degree","standard","none","54","48","43"
"male","group D","high school","standard","none","85","71","74"
"female","group B","some high school","free/reduced","none","55","63","64"
"female","group C","associate's degree","free/reduced","none","67","81","79"
"female","group D","some high school","standard","completed","67","76","76"
"female","group B","some high school","standard","none","72","75","72"
"female","group C","master's degree","standard","completed","99","100","100"
"male","group C","some college","standard","none","75","67","68"
"male","group D","high school","free/reduced","none","65","70","63"
"female","group D","some college","free/reduced","completed","69","81","91"
"male","group C","bachelor's degree","free/reduced","none","58","56","53"
"male","group B","some high school","free/reduced","completed","50","47","42"
"female","group C","some college","standard","none","84","80","81"
"female","group D","some college","standard","none","49","58","63"
"female","group C","some college","standard","none","54","63","66"
"male","group C","some college","free/reduced","none","54","54","51"
"male","group D","some high school","standard","none","49","45","38"
"female","group C","some college","standard","completed","74","80","81"
"male","group D","some high school","standard","none","89","81","72"
"female","group C","associate's degree","standard","completed","60","77","76"
"male","group D","master's degree","standard","none","82","84","83"
"male","group E","some high school","standard","none","93","76","68"
"female","group E","some college","standard","completed","77","90","93"
"female","group D","some college","standard","completed","86","94","98"
"male","group D","some high school","standard","none","82","69","72"
"male","group B","associate's degree","free/reduced","none","51","49","44"
"female","group C","some college","free/reduced","none","47","68","55"
"male","group B","bachelor's degree","standard","none","59","67","68"
"male","group C","associate's degree","standard","none","88","83","76"
"male","group E","bachelor's degree","standard","none","97","86","85"
"female","group A","some high school","standard","completed","80","97","98"
"male","group B","some high school","standard","none","57","45","53"
"male","group C","master's degree","standard","none","77","75","68"
"female","group B","bachelor's degree","standard","none","42","57","49"
"female","group B","high school","standard","completed","71","77","77"
"male","group E","bachelor's degree","free/reduced","completed","99","100","94"
"female","group B","some college","free/reduced","completed","60","67","73"
"male","group D","some college","standard","none","68","57","53"
"male","group D","bachelor's degree","standard","none","85","83","83"
"female","group E","high school","standard","none","53","51","54"
"female","group D","associate's degree","standard","none","55","68","66"
